Sequential	Short	Long	DataPack file	Profile table	Column heading description in profile
W9132	CL_nfd_1000_1249_TecTW	Certificate_level_nfd_1000_1249_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9133	CL_nfd_1000_1249_CoPSW	Certificate_level_nfd_1000_1249_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9134	CL_nfd_1000_1249_ClAW	Certificate_level_nfd_1000_1249_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9135	CL_nfd_1000_1249_SWks	Certificate_level_nfd_1000_1249_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9136	CL_nfd_1000_1249_MaOpDv	Certificate_level_nfd_1000_1249_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9137	CL_nfd_1000_1249_Lab	Certificate_level_nfd_1000_1249_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9138	CL_nfd_1000_1249_IDNS	Certificate_level_nfd_1000_1249_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9139	CL_nfd_1000_1249_Tot	Certificate_level_nfd_1000_1249_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9140	CL_nfd_1250_1499_Mng	Certificate_level_nfd_1250_1499_Managers	W18B	W18a	Managers|CERTIFICATE LEVEL NFD
W9141	CL_nfd_1250_1499_Pro	Certificate_level_nfd_1250_1499_Professionals	W18B	W18a	Professionals|CERTIFICATE LEVEL NFD
W9142	CL_nfd_1250_1499_TecTW	Certificate_level_nfd_1250_1499_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9143	CL_nfd_1250_1499_CoPSW	Certificate_level_nfd_1250_1499_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9144	CL_nfd_1250_1499_ClAW	Certificate_level_nfd_1250_1499_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9145	CL_nfd_1250_1499_SWks	Certificate_level_nfd_1250_1499_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9146	CL_nfd_1250_1499_MaOpDv	Certificate_level_nfd_1250_1499_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9147	CL_nfd_1250_1499_Lab	Certificate_level_nfd_1250_1499_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9148	CL_nfd_1250_1499_IDNS	Certificate_level_nfd_1250_1499_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9149	CL_nfd_1250_1499_Tot	Certificate_level_nfd_1250_1499_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9150	CL_nfd_1500_1999_Mng	Certificate_level_nfd_1500_1999_Managers	W18B	W18a	Managers|CERTIFICATE LEVEL NFD
W9151	CL_nfd_1500_1999_Pro	Certificate_level_nfd_1500_1999_Professionals	W18B	W18a	Professionals|CERTIFICATE LEVEL NFD
W9152	CL_nfd_1500_1999_TecTW	Certificate_level_nfd_1500_1999_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9153	CL_nfd_1500_1999_CoPSW	Certificate_level_nfd_1500_1999_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9154	CL_nfd_1500_1999_ClAW	Certificate_level_nfd_1500_1999_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9155	CL_nfd_1500_1999_SWks	Certificate_level_nfd_1500_1999_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9156	CL_nfd_1500_1999_MaOpDv	Certificate_level_nfd_1500_1999_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9157	CL_nfd_1500_1999_Lab	Certificate_level_nfd_1500_1999_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9158	CL_nfd_1500_1999_IDNS	Certificate_level_nfd_1500_1999_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9159	CL_nfd_1500_1999_Tot	Certificate_level_nfd_1500_1999_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9160	CL_nfd_2000mo_Mng	Certificate_level_nfd_2000_or_more_Managers	W18B	W18a	Managers|CERTIFICATE LEVEL NFD
W9161	CL_nfd_2000mo_Pro	Certificate_level_nfd_2000_or_more_Professionals	W18B	W18a	Professionals|CERTIFICATE LEVEL NFD
W9162	CL_nfd_2000mo_TecTW	Certificate_level_nfd_2000_or_more_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9163	CL_nfd_2000mo_CoPSW	Certificate_level_nfd_2000_or_more_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9164	CL_nfd_2000mo_ClAW	Certificate_level_nfd_2000_or_more_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9165	CL_nfd_2000mo_SWks	Certificate_level_nfd_2000_or_more_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9166	CL_nfd_2000mo_MaOpDv	Certificate_level_nfd_2000_or_more_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9167	CL_nfd_2000mo_Lab	Certificate_level_nfd_2000_or_more_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9168	CL_nfd_2000mo_IDNS	Certificate_level_nfd_2000_or_more_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9169	CL_nfd_2000mo_Tot	Certificate_level_nfd_2000_or_more_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9170	CL_nfd_PINS_Mng	Certificate_level_nfd_Personal_income_not_stated_Managers	W18B	W18a	Managers|CERTIFICATE LEVEL NFD
W9171	CL_nfd_PINS_Pro	Certificate_level_nfd_Personal_income_not_stated_Professionals	W18B	W18a	Professionals|CERTIFICATE LEVEL NFD
W9172	CL_nfd_PINS_TecTW	Certificate_level_nfd_Personal_income_not_stated_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9173	CL_nfd_PINS_CoPSW	Certificate_level_nfd_Personal_income_not_stated_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9174	CL_nfd_PINS_ClAW	Certificate_level_nfd_Personal_income_not_stated_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9175	CL_nfd_PINS_SWks	Certificate_level_nfd_Personal_income_not_stated_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9176	CL_nfd_PINS_MaOpDv	Certificate_level_nfd_Personal_income_not_stated_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9177	CL_nfd_PINS_Lab	Certificate_level_nfd_Personal_income_not_stated_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9178	CL_nfd_PINS_IDNS	Certificate_level_nfd_Personal_income_not_stated_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9179	CL_nfd_PINS_Tot	Certificate_level_nfd_Personal_income_not_stated_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9180	CL_nfd_Tot_Mng	Certificate_level_nfd_Total_Managers	W18B	W18a	Managers|CERTIFICATE LEVEL NFD
W9181	CL_nfd_Tot_Pro	Certificate_level_nfd_Total_Professionals	W18B	W18a	Professionals|CERTIFICATE LEVEL NFD
W9182	CL_nfd_Tot_TecTW	Certificate_level_nfd_Total_Technicians_and_trades_workers	W18B	W18a	Technicians & trades workers|CERTIFICATE LEVEL NFD
W9183	CL_nfd_Tot_CoPSW	Certificate_level_nfd_Total_Community_and_personal_service_workers	W18B	W18a	Community & personal service workers|CERTIFICATE LEVEL NFD
W9184	CL_nfd_Tot_ClAW	Certificate_level_nfd_Total_Clerical_and_administrative_workers	W18B	W18a	Clerical & administrative workers|CERTIFICATE LEVEL NFD
W9185	CL_nfd_Tot_SWks	Certificate_level_nfd_Total_Sales_workers	W18B	W18a	Sales workers|CERTIFICATE LEVEL NFD
W9186	CL_nfd_Tot_MaOpDv	Certificate_level_nfd_Total_Machinery_operators_and_drivers	W18B	W18a	Machinery operators & drivers|CERTIFICATE LEVEL NFD
W9187	CL_nfd_Tot_Lab	Certificate_level_nfd_Total_Labourers	W18B	W18a	Labourers|CERTIFICATE LEVEL NFD
W9188	CL_nfd_Tot_IDNS	Certificate_level_nfd_Total_Inadequately_described_Not_stated	W18B	W18a	Inadequately described/Not stated|CERTIFICATE LEVEL NFD
W9189	CL_nfd_Tot_Tot	Certificate_level_nfd_Total_Total	W18B	W18a	Total|CERTIFICATE LEVEL NFD
W9190	CIII_IV_NNI_Mng	Certificate_III_and_IV_level_Negative_Nil_income_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9191	CIII_IV_NNI_Pro	Certificate_III_and_IV_level_Negative_Nil_income_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9192	CIII_IV_NNI_TecTW	Certificate_III_and_IV_level_Negative_Nil_income_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9193	CIII_IV_NNI_CoPSW	Certificate_III_and_IV_level_Negative_Nil_income_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9194	CIII_IV_NNI_ClAW	Certificate_III_and_IV_level_Negative_Nil_income_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9195	CIII_IV_NNI_SWks	Certificate_III_and_IV_level_Negative_Nil_income_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9196	CIII_IV_NNI_MaOpDv	Certificate_III_and_IV_level_Negative_Nil_income_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9197	CIII_IV_NNI_Lab	Certificate_III_and_IV_level_Negative_Nil_income_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9198	CIII_IV_NNI_IDNS	Certificate_III_and_IV_level_Negative_Nil_income_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9199	CIII_IV_NNI_Tot	Certificate_III_and_IV_level_Negative_Nil_income_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9200	CIII_IV_1_199_Mng	Certificate_III_and_IV_level_1_199_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9201	CIII_IV_1_199_Pro	Certificate_III_and_IV_level_1_199_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9202	CIII_IV_1_199_TecTW	Certificate_III_and_IV_level_1_199_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9203	CIII_IV_1_199_CoPSW	Certificate_III_and_IV_level_1_199_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9204	CIII_IV_1_199_ClAW	Certificate_III_and_IV_level_1_199_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9205	CIII_IV_1_199_SWks	Certificate_III_and_IV_level_1_199_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9206	CIII_IV_1_199_MaOpDv	Certificate_III_and_IV_level_1_199_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9207	CIII_IV_1_199_Lab	Certificate_III_and_IV_level_1_199_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9208	CIII_IV_1_199_IDNS	Certificate_III_and_IV_level_1_199_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9209	CIII_IV_1_199_Tot	Certificate_III_and_IV_level_1_199_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9210	CIII_IV_200_299_Mng	Certificate_III_and_IV_level_200_299_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9211	CIII_IV_200_299_Pro	Certificate_III_and_IV_level_200_299_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9212	CIII_IV_200_299_TecTW	Certificate_III_and_IV_level_200_299_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9213	CIII_IV_200_299_CoPSW	Certificate_III_and_IV_level_200_299_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9214	CIII_IV_200_299_ClAW	Certificate_III_and_IV_level_200_299_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9215	CIII_IV_200_299_SWks	Certificate_III_and_IV_level_200_299_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9216	CIII_IV_200_299_MaOpDv	Certificate_III_and_IV_level_200_299_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9217	CIII_IV_200_299_Lab	Certificate_III_and_IV_level_200_299_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9218	CIII_IV_200_299_IDNS	Certificate_III_and_IV_level_200_299_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9219	CIII_IV_200_299_Tot	Certificate_III_and_IV_level_200_299_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9220	CIII_IV_300_399_Mng	Certificate_III_and_IV_level_300_399_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9221	CIII_IV_300_399_Pro	Certificate_III_and_IV_level_300_399_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9222	CIII_IV_300_399_TecTW	Certificate_III_and_IV_level_300_399_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9223	CIII_IV_300_399_CoPSW	Certificate_III_and_IV_level_300_399_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9224	CIII_IV_300_399_ClAW	Certificate_III_and_IV_level_300_399_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9225	CIII_IV_300_399_SWks	Certificate_III_and_IV_level_300_399_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9226	CIII_IV_300_399_MaOpDv	Certificate_III_and_IV_level_300_399_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9227	CIII_IV_300_399_Lab	Certificate_III_and_IV_level_300_399_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9228	CIII_IV_300_399_IDNS	Certificate_III_and_IV_level_300_399_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9229	CIII_IV_300_399_Tot	Certificate_III_and_IV_level_300_399_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9230	CIII_IV_400_599_Mng	Certificate_III_and_IV_level_400_599_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9231	CIII_IV_400_599_Pro	Certificate_III_and_IV_level_400_599_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9232	CIII_IV_400_599_TecTW	Certificate_III_and_IV_level_400_599_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9233	CIII_IV_400_599_CoPSW	Certificate_III_and_IV_level_400_599_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9234	CIII_IV_400_599_ClAW	Certificate_III_and_IV_level_400_599_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9235	CIII_IV_400_599_SWks	Certificate_III_and_IV_level_400_599_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9236	CIII_IV_400_599_MaOpDv	Certificate_III_and_IV_level_400_599_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9237	CIII_IV_400_599_Lab	Certificate_III_and_IV_level_400_599_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9238	CIII_IV_400_599_IDNS	Certificate_III_and_IV_level_400_599_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9239	CIII_IV_400_599_Tot	Certificate_III_and_IV_level_400_599_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9240	CIII_IV_600_799_Mng	Certificate_III_and_IV_level_600_799_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9241	CIII_IV_600_799_Pro	Certificate_III_and_IV_level_600_799_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9242	CIII_IV_600_799_TecTW	Certificate_III_and_IV_level_600_799_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9243	CIII_IV_600_799_CoPSW	Certificate_III_and_IV_level_600_799_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9244	CIII_IV_600_799_ClAW	Certificate_III_and_IV_level_600_799_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9245	CIII_IV_600_799_SWks	Certificate_III_and_IV_level_600_799_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9246	CIII_IV_600_799_MaOpDv	Certificate_III_and_IV_level_600_799_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9247	CIII_IV_600_799_Lab	Certificate_III_and_IV_level_600_799_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9248	CIII_IV_600_799_IDNS	Certificate_III_and_IV_level_600_799_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9249	CIII_IV_600_799_Tot	Certificate_III_and_IV_level_600_799_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9250	CIII_IV_800_999_Mng	Certificate_III_and_IV_level_800_999_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9251	CIII_IV_800_999_Pro	Certificate_III_and_IV_level_800_999_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9252	CIII_IV_800_999_TecTW	Certificate_III_and_IV_level_800_999_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9253	CIII_IV_800_999_CoPSW	Certificate_III_and_IV_level_800_999_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9254	CIII_IV_800_999_ClAW	Certificate_III_and_IV_level_800_999_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9255	CIII_IV_800_999_SWks	Certificate_III_and_IV_level_800_999_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9256	CIII_IV_800_999_MaOpDv	Certificate_III_and_IV_level_800_999_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9257	CIII_IV_800_999_Lab	Certificate_III_and_IV_level_800_999_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9258	CIII_IV_800_999_IDNS	Certificate_III_and_IV_level_800_999_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9259	CIII_IV_800_999_Tot	Certificate_III_and_IV_level_800_999_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9260	CIII_IV_1000_1249_Mng	Certificate_III_and_IV_level_1000_1249_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9261	CIII_IV_1000_1249_Pro	Certificate_III_and_IV_level_1000_1249_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9262	CIII_IV_1000_1249_TecTW	Certificate_III_and_IV_level_1000_1249_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9263	CIII_IV_1000_1249_CoPSW	Certificate_III_and_IV_level_1000_1249_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9264	CIII_IV_1000_1249_ClAW	Certificate_III_and_IV_level_1000_1249_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9265	CIII_IV_1000_1249_SWks	Certificate_III_and_IV_level_1000_1249_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
W9266	CIII_IV_1000_1249_MaOpDv	Certificate_III_and_IV_level_1000_1249_Machinery_operators_and_drivers	W18B	W18b	Machinery operators & drivers|CERTIFICATE III & IV LEVEL
W9267	CIII_IV_1000_1249_Lab	Certificate_III_and_IV_level_1000_1249_Labourers	W18B	W18b	Labourers|CERTIFICATE III & IV LEVEL
W9268	CIII_IV_1000_1249_IDNS	Certificate_III_and_IV_level_1000_1249_Inadequately_described_Not_stated	W18B	W18b	Inadequately described/Not stated|CERTIFICATE III & IV LEVEL
W9269	CIII_IV_1000_1249_Tot	Certificate_III_and_IV_level_1000_1249_Total	W18B	W18b	Total|CERTIFICATE III & IV LEVEL
W9270	CIII_IV_1250_1499_Mng	Certificate_III_and_IV_level_1250_1499_Managers	W18B	W18b	Managers|CERTIFICATE III & IV LEVEL
W9271	CIII_IV_1250_1499_Pro	Certificate_III_and_IV_level_1250_1499_Professionals	W18B	W18b	Professionals|CERTIFICATE III & IV LEVEL
W9272	CIII_IV_1250_1499_TecTW	Certificate_III_and_IV_level_1250_1499_Technicians_and_trades_workers	W18B	W18b	Technicians & trades workers|CERTIFICATE III & IV LEVEL
W9273	CIII_IV_1250_1499_CoPSW	Certificate_III_and_IV_level_1250_1499_Community_and_personal_service_workers	W18B	W18b	Community & personal service workers|CERTIFICATE III & IV LEVEL
W9274	CIII_IV_1250_1499_ClAW	Certificate_III_and_IV_level_1250_1499_Clerical_and_administrative_workers	W18B	W18b	Clerical & administrative workers|CERTIFICATE III & IV LEVEL
W9275	CIII_IV_1250_1499_SWks	Certificate_III_and_IV_level_1250_1499_Sales_workers	W18B	W18b	Sales workers|CERTIFICATE III & IV LEVEL
